doc_id	language	char_offset	token_index	adu_id	edu_id	boundary_class	source	status	confidence	model	run_id	sameunit_affected
micro_k018	de	0		a1	e1	document_start	structural_constraint	forced	0.99971360		eduseg_de_document_v1	false
micro_k018	de	65		a2	e2	adu	eduseg_de	automatic	0.99969232	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k018	de	133		a3	e3	adu	eduseg_de	automatic	0.98191226	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k018	de	215		a4	e4	adu	eduseg_de	automatic	0.99953616	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k018	de	310		a5	e5	adu	eduseg_de	automatic	0.99941945	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k018	de	391		a6	e6	adu	eduseg_de	automatic	0.99973875	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k019	de	0		a1	e1	document_start	structural_constraint	forced	0.99989796		eduseg_de_document_v1	false
micro_k019	de	85		a2	e2	adu	eduseg_de	automatic	0.99922729	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k019	de	167		a3	e3	adu	eduseg_de	automatic	0.99974924	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k019	de	257		a4	e4	adu	eduseg_de	automatic	0.99953485	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k019	de	378		a5	e5	adu	eduseg_de	automatic	0.99986672	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k019	de	511		a6	e6	adu	eduseg_de	automatic	0.95645207	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k020	de	0		a1	e1	document_start	structural_constraint	forced	0.99978346		eduseg_de_document_v1	false
micro_k020	de	82		a2	e2	adu	eduseg_de	automatic	0.99972409	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k020	de	138		a3	e3	adu	eduseg_de	automatic	0.99960679	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k020	de	187		a4	e4	adu	eduseg_de	automatic	0.99981588	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k020	de	219		a4	e5	internal_edu	eduseg_de	automatic	0.57021934	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k020	de	235		a5	e6	adu	eduseg_de	automatic	0.99989498	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k021	de	0		a1	e1	document_start	structural_constraint	forced	0.99927396		eduseg_de_document_v1	false
micro_k021	de	74		a2	e2	adu	eduseg_de	automatic	0.99936038	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k021	de	148		a3	e3	adu	eduseg_de	automatic	0.99968803	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k021	de	276		a4	e4	adu	eduseg_de	automatic	0.99949276	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k021	de	323		a5	e5	adu	eduseg_de	automatic	0.99974519	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k022	de	0		a1	e1	document_start	structural_constraint	forced	0.99980170		eduseg_de_document_v1	false
micro_k022	de	61		a2	e2	adu	eduseg_de	automatic	0.99883538	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k022	de	110		a3	e3	adu	eduseg_de	automatic	0.99943525	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k022	de	171		a4	e4	adu	eduseg_de	automatic	0.99913532	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k022	de	241		a5	e5	adu	eduseg_de	automatic	0.99100858	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k022	de	287		a5	e6	internal_edu	eduseg_de	automatic	0.66783345	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k022	de	398		a6	e7	adu	eduseg_de	automatic	0.99970680	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k023	de	0		a1	e1	document_start	structural_constraint	forced	0.99987817		eduseg_de_document_v1	false
micro_k023	de	54		a1	e2	internal_edu	eduseg_de	automatic	0.98750907	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k023	de	105		a2	e3	adu	eduseg_de	automatic	0.99926049	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k023	de	160		a3	e4	adu	eduseg_de	automatic	0.77976668	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k023	de	207		a4	e5	adu	eduseg_de	automatic	0.99979120	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k023	de	301		a5	e6	adu	eduseg_de	automatic	0.99935061	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k024	de	0		a1	e1	document_start	structural_constraint	forced	0.99930525		eduseg_de_document_v1	true
micro_k024	de	93		a2	e2	adu	eduseg_de	automatic	0.99767500	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k024	de	162		a3	e3	adu	eduseg_de	automatic	0.99959081	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k024	de	268		a4	e4	adu	eduseg_de	automatic	0.99957317	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k024	de	383		a5	e5	adu	eduseg_de	automatic	0.99985743	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k024	de	464		a6	e6	adu	eduseg_de	automatic	0.99887389	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k024	de	494		a7	e7	adu	eduseg_de	automatic	0.99952114	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	true
micro_k025	de	0		a1	e1	document_start	structural_constraint	forced	0.99989390		eduseg_de_document_v1	false
micro_k025	de	33		a2	e2	adu	eduseg_de	automatic	0.99446785	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k025	de	107		a3	e3	adu	eduseg_de	automatic	0.99972206	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k025	de	173		a4	e4	adu	eduseg_de	automatic	0.99929917	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k025	de	333		a5	e5	adu	eduseg_de	automatic	0.99982858	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k027	de	0		a1	e1	document_start	structural_constraint	forced	0.99988663		eduseg_de_document_v1	false
micro_k027	de	125		a2	e2	adu	eduseg_de	automatic	0.99922299	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k027	de	203		a2	e3	internal_edu	eduseg_de	automatic	0.99122822	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k027	de	262		a3	e4	adu	eduseg_de	automatic	0.99971396	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k027	de	425		a4	e5	adu	eduseg_de	automatic	0.99979347	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k029	de	0		a1	e1	document_start	structural_constraint	forced	0.99984002		eduseg_de_document_v1	false
micro_k029	de	99		a2	e2	adu	eduseg_de	automatic	0.99951661	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k029	de	220		a3	e3	adu	eduseg_de	automatic	0.99745220	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k029	de	295		a3	e4	internal_edu	eduseg_de	automatic	0.92916650	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k029	de	332		a4	e5	adu	eduseg_de	automatic	0.99940586	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k031	de	0		a1	e1	document_start	structural_constraint	forced	0.99938285		eduseg_de_document_v1	false
micro_k031	de	49		a2	e2	adu	eduseg_de	automatic	0.99921441	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k031	de	108		a3	e3	adu	eduseg_de	automatic	0.99946040	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k031	de	197		a4	e4	adu	eduseg_de	automatic	0.99831355	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k031	de	280		a5	e5	adu	eduseg_de	automatic	0.99979764	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k031	de	334		a6	e6	adu	eduseg_de	automatic	0.99982077	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
micro_k031	de	395		a6	e7	internal_edu	eduseg_de	automatic	0.56100094	eduseg_de@eduseg_de-v1.0	eduseg_de_document_v1	false
